,smiles,cid,bitter,bitter_prob,non_bitter_prob,sweet,sweet_prob,non_sweet_prob
14399,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)OP(N)O,54237266.0,True,0.6711576696217642,0.32884233037823585,True,0.67254159769642,0.32745840230358003
14400,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(N)OP(=O)(O)O)O,54279182.0,True,0.5232908430527083,0.47670915694729166,True,0.6737348149725078,0.32626518502749224
14404,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)C(OP(=O)(O)O)Br)O)O,54424873.0,True,0.612882142106688,0.387117857893312,True,0.8220944400959481,0.17790555990405188
14413,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)[O-])O)O.[Na+],56846220.0,True,0.9961314159197044,0.0038685840802955562,True,0.6571656321891961,0.3428343678108039
14415,[Li+].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(NP(=O)([O-])[O-])[O-])O)O,56846562.0,True,0.9942710141753907,0.005728985824609345,True,0.9947617012328924,0.005238298767107574
14444,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)(O)O)O,57464725.0,True,0.6723300061096537,0.32766999389034634,True,0.9828863938420329,0.017113606157967087
14446,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Mg],57467909.0,True,0.984904220469912,0.015095779530088005,True,0.8747515750638307,0.12524842493616928
14451,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(ON)OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Mn],57469220.0,True,0.7308091020098513,0.2691908979901487,True,0.6975341372541921,0.3024658627458079
14463,CC(C)O[P+](O)([O-])OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O,59202804.0,True,0.7212430152123274,0.27875698478767263,True,0.7700222235268399,0.2299777764731601
14466,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(N)O)O,66599367.0,True,0.712568011905228,0.287431988094772,True,0.6265458848960486,0.37345411510395143
14467,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.OP(=O)(O)[O-].[Na+],66663072.0,True,0.9264409599912677,0.07355904000873226,True,0.5533511394136662,0.4466488605863338
14473,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O.N,66754280.0,True,0.868373018810964,0.13162698118903604,True,0.8507973276183151,0.14920267238168494
14485,CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O.OP(=O)(O)O,66985218.0,True,0.9987136824035837,0.0012863175964162865,True,0.6621400158389038,0.3378599841610962
14491,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.NP(=O)(O)O,67178722.0,True,0.9678104932059618,0.0321895067940382,True,0.662342927583206,0.337657072416794
14494,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.OP(=O)(O)O.[Na],67336956.0,True,0.6790610494712894,0.3209389505287106,True,0.8219518206573911,0.17804817934260886
14511,[B]1OP(=O)(O1)OC2CC(OC2N3C=NC4=C3N=CN=C4N)CO,67780588.0,True,0.9987913086448844,0.0012086913551155876,True,0.6048132625582638,0.39518673744173616
14526,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.C(=O)(N)N.OP(=O)(O)O,68585261.0,True,0.9869005400392171,0.013099459960782878,True,0.8850684308995717,0.11493156910042834
14530,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])[O-])O)O.[O-]S(=O)(=O)[O-].[Cu],68628281.0,True,0.5399683969050506,0.4600316030949494,True,0.5403396197380811,0.4596603802619189
14535,[Li].C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(N=C2N)F,68984499.0,True,0.5354826367816549,0.46451736321834514,True,0.506188240282241,0.49381175971775904
14537,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.O[P+](=O)O.OS(=O)(=O)O,69014228.0,True,0.5735664290435076,0.42643357095649237,True,0.9824187381633757,0.01758126183662434
14538,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O.Cl,69137356.0,True,0.6468000702018748,0.3531999297981252,True,0.7221764087530711,0.2778235912469289
14569,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(OP(=O)(O)O)OP(=O)([O-])[O-])O)O.[Na+].[Na+],70700202.0,True,0.9727503394656403,0.027249660534359732,True,0.8123072713475521,0.1876927286524479
14573,CC(C)O[P+](O)(OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)ON,70920852.0,True,0.5392942326990328,0.46070576730096724,True,0.6536184342355406,0.34638156576445944
14574,C1C(C(OC1N2C=NC3=C2N=C(N=C3N)N)CO)OP(=O)(O)O,70943532.0,True,0.5623257061855891,0.4376742938144109,True,0.5052036873621397,0.4947963126378603
14578,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=[N+]=[N-].[Na+],71299675.0,True,0.7535914376782539,0.24640856232174613,True,0.9659606379102376,0.03403936208976244
14580,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)(O)[O-])O)O)O.[Na+],71299735.0,True,0.9059388752644956,0.09406112473550443,True,0.9604125345243616,0.039587465475638406
14584,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(CP(=O)(O)[O-])[O-])O)O.[Na+].[Na+],71308607.0,True,0.6677351747258748,0.33226482527412515,True,0.9891593437679183,0.010840656232081747
14599,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(NP(=O)([O-])[O-])[O-])O,71434791.0,True,0.9799185685306485,0.020081431469351485,True,0.8005818956979507,0.19941810430204931
14606,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OC(=O)N)O)O,71464515.0,True,0.6378793222930881,0.3621206777069119,True,0.9299136108847108,0.0700863891152892
14608,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O.[Mg+2],71585167.0,True,0.9578776288861908,0.04212237111380923,True,0.7966475038149972,0.20335249618500284
14614,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])[O-])O)O.[Mg+2],71731189.0,True,0.9476173020664911,0.052382697933508915,True,0.7348279620299696,0.2651720379700304
14619,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O.O.[Na+],71774339.0,True,0.8840718488718732,0.11592815112812682,True,0.9896344945225146,0.010365505477485382
14657,[B]1OP(=O)(OP(=O)(OP(=O)(O1)OCC2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)O)O)O,87327215.0,True,0.9853619379458108,0.01463806205418916,True,0.5319850466765286,0.4680149533234714
14672,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.OP(=O)(O)OP(=O)(O)[O-].[Na+],87377024.0,True,0.9379658465702143,0.06203415342978569,True,0.9438681925196333,0.056131807480366724
14673,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO[Se](=O)P(=O)=O)(O)P(=O)(O)O)O,87398907.0,True,0.9978488664105774,0.002151133589422649,True,0.7768053141091512,0.2231946858908488
14680,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO[P+](=O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,87470182.0,True,0.5129483635618042,0.4870516364381958,True,0.5691767814269805,0.43082321857301953
14684,C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O.OP(=O)(O)OP(=O)(O)OP(=O)(O)O,87504201.0,True,0.9369759031730873,0.06302409682691268,True,0.8924838301057887,0.10751616989421131
14724,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP4(=O)OP(=O)(O4)O)O)O,88236218.0,True,0.670830190532828,0.329169809467172,True,0.8887741428609964,0.11122585713900357
14726,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)OP(=O)(OP(=O)(O)O)OP(=O)(O)O)O,88313057.0,True,0.8401401768578313,0.15985982314216873,True,0.6118215984040851,0.3881784015959149
14761,CP(=O)(O)OP(=O)(O)OCC1CC(C(O1)N2C=NC3=C2N=CN=C3N)O,89213822.0,True,0.6452216073433034,0.35477839265669664,True,0.6429831095632892,0.3570168904367108
14770,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O.OP(=S)(O)O,89525070.0,True,0.9416111188696311,0.058388881130368886,True,0.7905024182938709,0.2094975817061291
14838,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[O-])[O-].[Mg+2],91844767.0,True,0.7505647296963206,0.2494352703036794,True,0.9770797998756252,0.02292020012437479
14841,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(OP(=O)(O1)O)O,91884551.0,True,0.8042768377035924,0.19572316229640763,True,0.74304363337865,0.25695636662135
14845,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([NH-])OP(=O)([O-])[O-])O)O,91928495.0,True,0.9877543165102033,0.01224568348979671,True,0.9648806529792567,0.03511934702074326
14859,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O.[Na+],92021213.0,True,0.978758693380642,0.02124130661935797,True,0.8713372653199034,0.1286627346800966
14877,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)([O-])[O-])O.O,92021794.0,True,0.9021674151775102,0.0978325848224898,True,0.5772748903346048,0.4227251096653952
14884,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O[P+](=O)[O-])O,92022082.0,True,0.5059833948952439,0.4940166051047561,True,0.9531827091054795,0.04681729089452047
14888,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)O)O.[Na+],92022287.0,True,0.9744561543472193,0.025543845652780672,True,0.8516206441092823,0.1483793558907177
14908,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)O)O.[Mg+2],92022610.0,True,0.8162182875249896,0.1837817124750104,True,0.8686783937308805,0.13132160626911948
14910,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O.[Mg+2],92022623.0,True,0.8761846108170677,0.12381538918293233,True,0.7061046799500441,0.2938953200499559
14917,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)N=[N+]=[N-])O.[Na+],92022713.0,True,0.8386415658014922,0.16135843419850782,True,0.915490296848458,0.08450970315154205
14925,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(O1)(O)(O)O,92022852.0,True,0.5050659985933358,0.4949340014066642,True,0.8884423318915885,0.1115576681084115
14938,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)[O-])O)O)N=[N+]=[N-].[Na+],92043844.0,True,0.9429662594794395,0.05703374052056054,True,0.9324070953593079,0.06759290464069212
14940,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)([O-])OO)O)O.[Mg+2].[Mg+2],92045485.0,True,0.8971079328214493,0.1028920671785507,True,0.9006071372335622,0.09939286276643777
14942,C1=NC2=[N+](C=NC(=C2N1)N)C3C(C(C(O3)COP(=O)(O)O)O)O,92144936.0,True,0.5891896721191378,0.41081032788086225,True,0.8498359672622501,0.15016403273774992
14951,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O)O.[Ca+2],100934026.0,True,0.7862758071986552,0.2137241928013448,True,0.9716320223460949,0.028367977653905085
14955,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COS(=O)(=O)O[P+](=O)[O-])O[P+](=O)[O-])O,100961010.0,True,0.9990314386345416,0.0009685613654584202,True,0.7661298303658531,0.23387016963414686
14964,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP([O-])OP(=O)(O)O)O)O,101065575.0,True,0.6086639198633338,0.3913360801366662,True,0.7564924587126226,0.2435075412873774
14971,CCOP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)OCC,101108714.0,True,0.9843633755118203,0.015636624488179707,True,0.5923069931347973,0.4076930068652027
14972,C1C(C(C(O1)N2C=NC3=C2N=CN=C3N)OP(=O)(O)O)O,101116747.0,True,0.9865681014466052,0.013431898553394772,True,0.7964449634940749,0.2035550365059251
14973,C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(OP(=O)(O4)O)O,101128134.0,True,0.7223313316815283,0.2776686683184717,True,0.7119329875310809,0.2880670124689191
14982,C1C(C(OC1N2C=NC3=C2N=C(N=C3N)N)COP(=O)(O)[P+](O)([O-])P(O)[O-])O,101336657.0,True,0.5497710536604364,0.45022894633956356,True,0.6778908078805561,0.3221091921194439
15010,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)O[P+](O1)([O-])OP(=O)(C[P+](O)(O)[O-])O,101661216.0,True,0.5506549106083725,0.44934508939162754,True,0.8778014680022094,0.12219853199779063
15011,C1C2C(C(C(O2)N3C=[N+]C4=C3N=CN=C4N)O)O[P+](O1)([O-])O[NH3+],101670043.0,True,0.9194219797323762,0.08057802026762384,True,0.5397455328728591,0.4602544671271409
15012,C1C2C(C(C(O2)N3C=[N+]C4=C3N=CN=C4N)O)O[P+](O1)([O-])ON,101670044.0,True,0.8748533325349582,0.12514666746504177,True,0.5867985092591307,0.4132014907408693
15021,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O)O)N=[N+]=[N-].[Mg+2],101943690.0,True,0.8621383832628934,0.13786161673710662,True,0.8678175678812371,0.1321824321187629
15046,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)F)O)O,102393601.0,True,0.8571365884904494,0.14286341150955062,True,0.7598745947138543,0.24012540528614568
15048,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O[P+](N[P+]([O-])([O-])OP(=O)([O-])[O-])([O-])[O-],102413400.0,True,0.6188154847617484,0.3811845152382516,True,0.9834411873762005,0.016558812623799546
15050,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O[P+](N[P+]([O-])([O-])OP(=O)([O-])[O-])([O-])[O-])O,102413402.0,True,0.9945235266365516,0.005476473363448364,True,0.8105750594022918,0.1894249405977082
15051,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O[P+](N[P+]([O-])([O-])OP(=O)(O)O)([O-])[O-])O,102413403.0,True,0.9488553264607099,0.051144673539290086,True,0.9677241668120744,0.032275833187925596
15059,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])F)O)O,102531943.0,True,0.982903046665156,0.017096953334843956,True,0.7722205016047557,0.22777949839524425
15061,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(C[P+]([O-])([O-])F)[O-])O)O,102531949.0,True,0.842275580468721,0.15772441953127903,True,0.7762036213134936,0.22379637868650637
15062,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(C[P+]([O-])([O-])F)O)O)O,102531950.0,True,0.5349719868192421,0.4650280131807579,True,0.8087973707304692,0.1912026292695308
15063,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)([O-])OP(=O)([O-])F)[O-])O)O,102531961.0,True,0.9795716217852268,0.02042837821477317,True,0.7096839598950822,0.29031604010491785
15066,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.O[P+](=O)OP(=O)(O)O,117629575.0,True,0.764971271615281,0.235028728384719,True,0.7308976662666126,0.26910233373338743
15068,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(N)O)O)OCCCN=C(N)N,117701887.0,True,0.9953742655158574,0.004625734484142607,True,0.5026602516651162,0.4973397483348838
15091,[Li].C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O,118797638.0,True,0.9508789622882278,0.04912103771177223,True,0.6395650372040105,0.3604349627959895
15098,[H+].[H+].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Cu+2],119026159.0,True,0.8944706686952706,0.10552933130472941,True,0.7354166764750425,0.2645833235249575
